 KOMONDOR SIMULATION 'sim_58_obsspd_-82' (seed 10);{58.25,51.61,51.54,59.04};{50.30,44.57,44.51,50.98};{50.30,44.57,44.51,50.98};{0.00,0.00,0.00,0.00};{0.00,0.95,0.97,0.00};{6.12,5.00,5.07,5.09};{5.65,5.65,5.65,5.65};{0.00,110.28,110.28,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_59_obsspd_-82' (seed 10);{10.40,99.38,100.96,10.72};{8.98,85.82,87.18,9.26};{8.98,85.82,87.18,9.26};{0.00,0.00,0.00,0.00};{0.00,0.27,0.00,0.00};{13.40,9.63,5.01,87.60};{5.65,5.65,5.65,5.65};{2.35,107.80,108.25,2.67};{5.65,5.65,5.65,5.65};{2.03,2.03,2.03,2.03};{2.03,2.03,2.03,2.03};{174.06,0.24,0.22,152.67};
 KOMONDOR SIMULATION 'sim_60_obsspd_-82' (seed 10);{54.82,55.34,55.17,55.17};{47.35,47.79,47.65,47.64};{47.35,47.79,47.65,47.64};{0.00,0.00,0.00,0.00};{0.99,0.00,0.52,0.00};{4.07,7.36,7.40,4.12};{5.65,5.65,5.65,5.65};{60.67,49.48,49.42,60.87};{5.65,5.65,5.65,5.65};{52.45,52.45,52.45,52.45};{52.46,52.46,52.46,52.46};{4.78,7.95,7.94,4.78};
 KOMONDOR SIMULATION 'sim_61_obsspd_-82' (seed 10);{108.58,1.05,0.89,108.65};{93.77,0.93,0.80,93.82};{93.77,0.93,0.80,93.82};{0.00,0.00,0.00,0.00};{0.04,61.72,69.70,0.00};{1.58,95.37,6.20,1.54};{5.65,5.65,5.65,5.65};{107.67,1.02,1.72,107.61};{5.65,5.65,5.65,5.65};{93.04,93.04,93.04,93.04};{93.04,93.04,93.04,93.04};{0.25,129.67,162.88,0.25};
 KOMONDOR SIMULATION 'sim_62_obsspd_-82' (seed 10);{31.93,78.19,78.37,31.84};{27.58,67.53,67.67,27.50};{27.58,67.53,67.67,27.50};{0.00,0.00,0.00,0.00};{0.00,0.65,0.00,1.55};{5.76,5.46,28.19,5.31};{5.65,5.65,5.65,5.65};{0.00,110.28,110.35,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_63_obsspd_-82' (seed 10);{98.50,11.91,11.64,98.66};{85.05,10.29,10.05,85.20};{85.05,10.29,10.05,85.20};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.40};{4.67,5.52,5.69,4.13};{5.65,5.65,5.65,5.65};{110.35,0.00,0.00,110.35};{5.65,-1000.00,-1000.00,5.65};{95.34,95.34,95.34,95.34};{95.34,95.34,95.34,95.34};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_64_obsspd_-82' (seed 10);{58.21,52.00,52.00,58.40};{50.27,44.90,44.91,50.43};{50.27,44.90,44.91,50.43};{0.00,0.00,0.00,0.00};{0.61,0.00,1.10,0.56};{3.64,4.79,4.35,3.62};{5.65,5.65,5.65,5.65};{110.28,0.00,0.00,110.35};{5.65,-1000.00,-1000.00,5.65};{95.29,95.29,95.29,95.29};{95.29,95.29,95.29,95.29};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_65_obsspd_-82' (seed 10);{95.20,15.47,15.54,94.65};{82.21,13.36,13.42,81.73};{82.21,13.36,13.42,81.73};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.13};{2.36,4.90,83.32,2.93};{5.65,5.65,5.65,5.65};{14.18,96.23,96.16,14.12};{5.65,5.65,5.65,5.65};{12.25,12.25,12.25,12.25};{12.25,12.25,12.25,12.25};{49.16,0.11,0.11,49.38};
 KOMONDOR SIMULATION 'sim_66_obsspd_-82' (seed 10);{104.33,6.01,5.87,104.36};{90.09,5.19,5.08,90.12};{90.09,5.19,5.08,90.12};{0.00,0.00,0.00,0.00};{0.00,2.58,6.77,0.20};{5.29,1.32,1.30,1.40};{5.65,5.65,5.65,5.65};{110.28,0.00,0.00,110.28};{5.65,-1000.00,-1000.00,5.65};{95.29,95.29,95.29,95.29};{95.29,95.29,95.29,95.29};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_67_obsspd_-82' (seed 10);{96.25,13.83,13.94,96.45};{83.12,11.95,12.04,83.29};{83.12,11.95,12.04,83.29};{0.00,0.00,0.00,0.00};{0.41,1.54,0.00,0.00};{2.61,5.26,5.29,2.71};{5.65,5.65,5.65,5.65};{82.74,26.78,27.03,83.25};{5.65,5.65,5.65,5.65};{71.52,71.52,71.52,71.52};{71.52,71.52,71.52,71.52};{2.00,98.44,100.26,1.98};
 KOMONDOR SIMULATION 'sim_68_obsspd_-82' (seed 10);{107.61,2.28,0.92,107.68};{92.92,2.00,0.87,92.99};{92.93,2.00,0.87,92.99};{0.00,0.00,0.00,0.00};{0.03,43.89,84.14,0.05};{2.46,6.01,93.91,2.37};{5.65,5.65,5.65,5.65};{110.28,0.00,0.00,110.35};{5.65,-1000.00,-1000.00,5.65};{95.29,95.29,95.29,95.29};{95.29,95.29,95.29,95.29};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_69_obsspd_-82' (seed 10);{104.77,5.79,5.38,104.68};{90.47,5.00,4.65,90.40};{90.47,5.00,4.65,90.40};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.37};{3.51,7.30,92.26,3.36};{5.65,5.65,5.65,5.65};{91.20,19.46,18.38,91.46};{5.65,5.65,5.65,5.65};{78.81,78.81,78.81,78.81};{78.81,78.81,78.81,78.81};{1.32,78.11,83.04,1.29};
 KOMONDOR SIMULATION 'sim_70_obsspd_-82' (seed 10);{39.90,70.92,70.55,39.46};{34.46,61.25,60.92,34.09};{34.46,61.25,60.92,34.09};{0.00,0.00,0.00,0.00};{0.17,0.36,0.30,1.21};{2.25,2.23,34.78,2.45};{5.65,5.65,5.65,5.65};{110.35,0.00,0.00,110.35};{5.65,-1000.00,-1000.00,5.65};{95.34,95.34,95.34,95.34};{95.34,95.34,95.34,95.34};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_71_obsspd_-82' (seed 10);{32.26,78.02,77.83,32.47};{27.86,67.38,67.21,28.04};{27.86,67.38,67.21,28.04};{0.00,0.00,0.00,0.00};{0.00,0.73,0.00,0.00};{68.65,4.29,5.03,7.05};{5.65,5.65,5.65,5.65};{0.00,110.35,110.35,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_72_obsspd_-82' (seed 10);{16.85,92.96,93.55,17.03};{14.55,80.28,80.78,14.72};{14.55,80.28,80.78,14.72};{0.00,0.00,0.00,0.00};{0.00,0.29,0.00,4.05};{6.75,5.76,5.09,5.90};{5.65,5.65,5.65,5.65};{22.96,86.62,87.26,23.09};{5.65,5.65,5.65,5.65};{19.83,19.83,19.83,19.83};{19.83,19.83,19.83,19.83};{132.00,1.68,1.63,125.98};
 KOMONDOR SIMULATION 'sim_73_obsspd_-82' (seed 10);{5.32,105.93,104.91,5.08};{4.60,91.47,90.59,4.39};{4.60,91.47,90.59,4.39};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.99};{92.32,3.73,4.86,10.57};{5.65,5.65,5.65,5.65};{0.00,110.35,110.28,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_74_obsspd_-82' (seed 10);{41.18,69.00,68.81,41.66};{35.56,59.58,59.43,35.97};{35.56,59.58,59.43,35.97};{0.00,0.00,0.00,0.00};{0.00,0.00,0.98,0.09};{60.78,4.76,36.03,3.11};{5.65,5.65,5.65,5.65};{54.51,54.63,53.81,57.94};{5.65,5.65,5.65,5.65};{47.07,47.07,47.07,47.07};{47.07,47.07,47.07,47.07};{7.91,4.64,4.58,7.08};
 KOMONDOR SIMULATION 'sim_75_obsspd_-82' (seed 10);{38.54,70.84,72.03,39.99};{33.28,61.17,62.20,34.53};{33.28,61.17,62.20,34.53};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{11.83,11.64,10.33,10.17};{5.65,5.65,5.65,5.65};{0.38,109.90,109.96,0.45};{5.65,5.65,5.65,5.65};{0.33,0.33,0.33,0.33};{0.33,0.33,0.33,0.33};{2237.49,0.13,0.13,1917.84};
 KOMONDOR SIMULATION 'sim_76_obsspd_-82' (seed 10);{55.36,54.65,54.45,56.36};{47.81,47.20,47.02,48.66};{47.81,47.20,47.02,48.66};{0.00,0.00,0.00,0.00};{0.79,0.51,0.00,0.00};{5.75,5.45,49.17,4.91};{5.65,5.65,5.65,5.65};{44.52,65.70,64.87,45.86};{5.65,5.65,5.65,5.65};{38.50,38.50,38.50,38.50};{38.51,38.51,38.51,38.51};{5.12,16.98,17.34,4.87};
 KOMONDOR SIMULATION 'sim_77_obsspd_-82' (seed 10);{93.28,16.83,16.78,93.49};{80.55,14.54,14.50,80.74};{80.55,14.54,14.50,80.74};{0.00,0.00,0.00,0.00};{0.00,0.00,1.53,0.74};{15.03,82.16,3.04,2.49};{5.65,5.65,5.65,5.65};{26.71,83.57,83.44,26.97};{5.65,5.65,5.65,5.65};{23.12,23.12,23.12,23.12};{23.12,23.12,23.12,23.12};{18.11,1.17,1.18,17.35};
 KOMONDOR SIMULATION 'sim_78_obsspd_-82' (seed 10);{62.19,47.91,48.28,62.48};{53.70,41.38,41.69,53.96};{53.70,41.38,41.69,53.96};{0.00,0.00,0.00,0.00};{0.05,0.52,0.05,0.67};{4.90,3.26,3.21,4.18};{5.65,5.65,5.65,5.65};{110.28,0.00,0.00,110.28};{5.65,-1000.00,-1000.00,5.65};{95.29,95.29,95.29,95.29};{95.29,95.29,95.29,95.29};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_79_obsspd_-82' (seed 10);{58.20,51.85,52.18,58.31};{50.26,44.78,45.06,50.36};{50.26,44.78,45.06,50.36};{0.00,0.00,0.00,0.00};{0.32,0.51,0.00,0.05};{45.75,3.79,3.66,5.08};{5.65,5.65,5.65,5.65};{19.84,90.06,90.44,20.03};{5.65,5.65,5.65,5.65};{17.14,17.14,17.14,17.14};{17.14,17.14,17.14,17.14};{17.33,1.40,1.38,17.26};
 KOMONDOR SIMULATION 'sim_80_obsspd_-82' (seed 10);{100.48,9.42,9.73,100.83};{86.77,8.13,8.40,87.07};{86.77,8.13,8.40,87.07};{0.00,0.00,0.00,0.00};{0.49,0.20,0.00,0.26};{2.89,6.08,88.40,2.60};{5.65,5.65,5.65,5.65};{96.74,11.51,13.04,97.94};{5.65,5.65,5.65,5.65};{83.61,83.61,83.61,83.61};{83.62,83.62,83.62,83.62};{0.90,53.57,47.04,0.83};
 KOMONDOR SIMULATION 'sim_81_obsspd_-82' (seed 10);{31.09,79.20,79.26,31.14};{26.84,68.39,68.45,26.89};{26.84,68.39,68.45,26.89};{0.00,0.00,0.00,0.00};{0.00,0.00,0.08,0.00};{69.60,27.37,0.43,1.29};{5.65,5.65,5.65,5.65};{0.00,110.28,110.28,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_82_obsspd_-82' (seed 10);{76.93,33.05,33.54,77.53};{66.44,28.54,28.96,66.95};{66.44,28.54,28.96,66.95};{0.00,0.00,0.00,0.00};{0.87,0.00,0.00,0.54};{5.57,67.90,5.63,5.29};{5.65,5.65,5.65,5.65};{0.00,110.28,110.28,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_83_obsspd_-82' (seed 10);{107.03,2.24,2.01,106.89};{92.42,1.99,1.79,92.30};{92.42,1.99,1.79,92.30};{0.00,0.00,0.00,0.00};{0.00,59.21,64.05,0.00};{2.97,7.20,7.49,3.13};{5.65,5.65,5.65,5.65};{106.91,1.46,2.61,106.98};{5.65,5.65,5.65,5.65};{92.38,92.38,92.38,92.38};{92.38,92.38,92.38,92.38};{0.29,68.61,87.47,0.29};
 KOMONDOR SIMULATION 'sim_84_obsspd_-82' (seed 10);{107.43,1.88,1.28,107.41};{92.77,1.66,1.17,92.75};{92.77,1.66,1.17,92.75};{0.00,0.00,0.00,0.00};{0.01,58.39,75.25,0.00};{2.63,10.72,10.96,2.66};{5.65,5.65,5.65,5.65};{105.32,2.54,3.24,104.69};{5.65,5.65,5.65,5.65};{91.00,91.00,91.00,91.00};{91.00,91.00,91.00,91.00};{0.38,189.01,184.35,0.42};
 KOMONDOR SIMULATION 'sim_85_obsspd_-82' (seed 10);{6.09,104.39,104.34,5.63};{5.26,90.15,90.10,4.86};{5.26,90.15,90.10,4.86};{0.00,0.00,0.00,0.00};{3.52,0.35,0.00,0.00};{91.49,3.32,3.76,7.50};{5.65,5.65,5.65,5.65};{8.08,102.59,102.27,7.38};{5.65,5.65,5.65,5.65};{6.98,6.98,6.98,6.98};{6.98,6.98,6.98,6.98};{207.17,0.47,0.49,230.73};
 KOMONDOR SIMULATION 'sim_86_obsspd_-82' (seed 10);{40.94,69.23,69.23,41.00};{35.36,59.79,59.79,35.40};{35.36,59.79,59.79,35.40};{0.00,0.00,0.00,0.00};{1.05,0.00,0.71,0.00};{4.76,5.47,4.94,60.97};{5.65,5.65,5.65,5.65};{0.57,109.71,109.65,0.64};{5.65,5.65,5.65,5.65};{0.49,0.49,0.49,0.49};{0.50,0.50,0.50,0.50};{1423.61,0.14,0.14,1421.28};
 KOMONDOR SIMULATION 'sim_87_obsspd_-82' (seed 10);{29.66,80.98,80.60,29.36};{25.61,69.94,69.60,25.35};{25.61,69.94,69.60,25.35};{0.00,0.00,0.00,0.00};{0.00,0.86,0.00,0.00};{10.64,6.93,7.93,10.82};{5.65,5.65,5.65,5.65};{51.83,58.58,58.19,51.83};{5.65,5.65,5.65,5.65};{44.76,44.76,44.76,44.76};{44.76,44.76,44.76,44.76};{10.30,5.14,5.26,10.30};
 KOMONDOR SIMULATION 'sim_88_obsspd_-82' (seed 10);{104.32,1.74,5.06,104.36};{90.09,1.69,4.42,90.12};{90.09,1.69,4.42,90.12};{0.00,0.00,0.00,0.00};{0.00,86.75,39.19,0.00};{5.41,11.16,11.96,5.41};{5.65,5.65,5.65,5.65};{110.28,0.00,0.00,110.35};{5.65,-1000.00,-1000.00,5.65};{95.29,95.29,95.29,95.29};{95.29,95.29,95.29,95.29};{0.11,-nan,-nan,0.11};
 KOMONDOR SIMULATION 'sim_89_obsspd_-82' (seed 10);{23.77,86.42,86.55,23.78};{20.52,74.63,74.74,20.53};{20.53,74.63,74.74,20.53};{0.00,0.00,0.00,0.00};{0.53,0.43,0.11,0.00};{2.67,1.44,1.52,2.87};{5.65,5.65,5.65,5.65};{0.00,110.35,110.35,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
 KOMONDOR SIMULATION 'sim_90_obsspd_-82' (seed 10);{103.85,4.83,2.76,103.87};{89.67,4.26,2.53,89.69};{89.67,4.26,2.53,89.69};{0.00,0.00,0.00,0.00};{0.00,50.71,76.05,0.00};{5.85,15.80,17.15,5.85};{5.65,5.65,5.65,5.65};{107.10,2.80,1.02,107.10};{5.65,5.65,5.65,5.65};{92.54,92.54,92.54,92.54};{92.54,92.54,92.54,92.54};{0.28,27.47,24.72,0.29};
 KOMONDOR SIMULATION 'sim_91_obsspd_-82' (seed 10);{57.93,52.34,52.58,57.69};{50.02,45.20,45.41,49.81};{50.02,45.20,45.41,49.81};{0.00,0.00,0.00,0.00};{0.34,0.00,0.68,0.00};{2.00,51.00,2.92,2.54};{5.65,5.65,5.65,5.65};{64.24,46.05,46.11,64.17};{5.65,5.65,5.65,5.65};{55.47,55.47,55.47,55.47};{55.47,55.47,55.47,55.47};{16.08,0.18,0.17,16.12};
 KOMONDOR SIMULATION 'sim_92_obsspd_-82' (seed 10);{49.39,60.87,60.56,49.12};{42.65,52.56,52.30,42.43};{42.65,52.56,52.30,42.43};{0.00,0.00,0.00,0.00};{1.06,0.00,0.99,0.62};{4.99,7.66,7.69,5.62};{5.65,5.65,5.65,5.65};{96.61,13.55,13.23,96.42};{5.65,5.65,5.65,5.65};{83.48,83.48,83.48,83.48};{83.49,83.49,83.49,83.49};{0.92,89.47,85.56,0.93};
 KOMONDOR SIMULATION 'sim_93_obsspd_-82' (seed 10);{13.99,96.22,96.54,14.09};{12.08,83.10,83.37,12.17};{12.08,83.10,83.37,12.17};{0.00,0.00,0.00,0.00};{0.00,0.51,0.00,0.00};{84.66,12.04,3.34,3.59};{5.65,5.65,5.65,5.65};{28.75,80.64,82.30,29.26};{5.65,5.65,5.65,5.65};{24.82,24.82,24.82,24.82};{24.82,24.82,24.82,24.82};{22.19,2.18,2.07,21.72};
 KOMONDOR SIMULATION 'sim_94_obsspd_-82' (seed 10);{105.21,3.85,2.77,105.51};{90.85,3.38,2.51,91.11};{90.85,3.38,2.51,91.11};{0.00,0.00,0.00,0.00};{0.00,46.56,73.52,0.00};{4.62,92.54,9.31,3.76};{5.65,5.65,5.65,5.65};{99.53,8.01,4.96,99.98};{5.65,5.65,5.65,5.65};{86.00,86.00,86.00,86.00};{86.00,86.00,86.00,86.00};{0.73,39.95,26.63,0.70};
 KOMONDOR SIMULATION 'sim_95_obsspd_-82' (seed 10);{104.70,5.51,5.52,105.22};{90.41,4.76,4.77,90.86};{90.41,4.76,4.77,90.86};{0.00,0.00,0.00,0.00};{0.19,0.00,0.00,0.00};{4.17,7.32,7.36,3.75};{5.65,5.65,5.65,5.65};{108.88,1.40,1.21,109.07};{5.65,5.65,5.65,5.65};{94.08,94.08,94.08,94.08};{94.08,94.08,94.08,94.08};{0.18,48.75,57.34,0.17};
 KOMONDOR SIMULATION 'sim_96_obsspd_-82' (seed 10);{101.39,8.38,9.05,102.01};{87.55,7.23,7.82,88.09};{87.55,7.23,7.82,88.09};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.20};{5.28,12.33,89.05,4.46};{5.65,5.65,5.65,5.65};{102.46,7.00,8.01,103.41};{5.65,5.65,5.65,5.65};{88.53,88.53,88.53,88.53};{88.53,88.53,88.53,88.53};{0.55,94.77,81.98,0.49};
 KOMONDOR SIMULATION 'sim_97_obsspd_-82' (seed 10);{17.61,92.97,92.36,17.77};{15.21,80.28,79.75,15.34};{15.22,80.28,79.75,15.34};{0.00,0.00,0.00,0.00};{4.52,0.00,0.01,0.00};{6.18,3.70,15.82,6.75};{5.65,5.65,5.65,5.65};{31.10,79.05,79.18,31.10};{5.65,5.65,5.65,5.65};{26.86,26.86,26.86,26.86};{26.86,26.86,26.86,26.86};{19.58,0.11,0.11,34.80};
 KOMONDOR SIMULATION 'sim_98_obsspd_-82' (seed 10);{51.01,59.12,59.28,51.32};{44.05,51.05,51.19,44.31};{44.05,51.05,51.19,44.31};{0.00,0.00,0.00,0.00};{0.00,0.26,0.00,0.00};{3.80,3.26,3.20,3.47};{5.65,5.65,5.65,5.65};{1.27,108.95,109.01,1.34};{5.65,5.65,5.65,5.65};{1.10,1.10,1.10,1.10};{1.10,1.10,1.10,1.10};{2014.04,0.18,0.18,1636.83};
 KOMONDOR SIMULATION 'sim_99_obsspd_-82' (seed 10);{27.02,83.73,83.95,26.64};{23.33,72.31,72.49,23.00};{23.34,72.31,72.49,23.00};{0.00,0.00,0.00,0.00};{1.21,0.45,0.01,0.00};{73.00,4.58,4.45,7.35};{5.65,5.65,5.65,5.65};{0.00,110.35,110.28,0.00};{-1000.00,5.65,5.65,-1000.00};{0.00,0.00,0.00,0.00};{0.00,0.00,0.00,0.00};{-nan,0.11,0.11,-nan};
